ESN,Cycles_Since_New,Sensed_Altitude_mean,Sensed_Altitude_max,Sensed_Altitude_std,Sensed_Mach_mean,Sensed_Mach_max,Sensed_Mach_std,Sensed_Pamb_mean,Sensed_Pamb_max,Sensed_Pamb_std,Sensed_Pt2_mean,Sensed_Pt2_max,Sensed_Pt2_std,Sensed_TAT_mean,Sensed_TAT_max,Sensed_TAT_std,Sensed_WFuel_mean,Sensed_WFuel_max,Sensed_WFuel_std,Sensed_VAFN_mean,Sensed_VAFN_max,Sensed_VAFN_std,Sensed_VBV_mean,Sensed_VBV_max,Sensed_VBV_std,Sensed_Fan_Speed_mean,Sensed_Fan_Speed_max,Sensed_Fan_Speed_std,Sensed_Core_Speed_mean,Sensed_Core_Speed_max,Sensed_Core_Speed_std,Sensed_T25_mean,Sensed_T25_max,Sensed_T25_std,Sensed_T3_mean,Sensed_T3_max,Sensed_T3_std,Sensed_Ps3_mean,Sensed_Ps3_max,Sensed_Ps3_std,Sensed_T45_mean,Sensed_T45_max,Sensed_T45_std,Sensed_P25_mean,Sensed_P25_max,Sensed_P25_std,Sensed_T5_mean,Sensed_T5_max,Sensed_T5_std,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
101,310,18484.821515887343,30997.321515887343,14475.741214676562,0.5102827108548841,0.7155839397655687,0.24556148337343697,8.163919530715432,14.256880443590534,4.830752379696596,9.408123288749932,14.699910397587736,4.274744801358544,503.18424434001366,544.3378727348104,33.70974078813462,0.7639529150436691,1.2414066168369482,0.36793001777145307,5000.380988575811,6234.92803929535,698.8280256590831,0.0,0.0,0.0,1854.1776661097904,1910.254342799077,38.969579702615334,20518.95663939412,21395.25935532448,692.1265332430835,709.74410261399,757.3550102972561,37.936212714910596,1514.9070833371147,1629.9022844908045,90.22868987009508,306.5550146132767,481.5174547858264,137.03409038059087,2047.786081816784,2202.6125220954937,117.63183203854129,27.188646251107397,41.35547906733394,11.237635838018905,1293.014643362541,1434.072221334358,109.67641325904377,3780,8200,600
101,320,13986.464373030201,23997.321515887343,11617.57181210961,0.4759229667701512,0.6567419364200792,0.23160485102942516,9.3065273171218,14.72392262200691,4.31241178206466,10.67455237917738,15.171025219391971,3.602729843508445,503.4651946406983,523.7666209774917,15.92298604778543,0.7868342886092704,1.1911198044496731,0.31005608264283896,5015.8366820047,6276.743900880736,751.8977454992987,0.0009394791702240999,0.0034908365033245,0.0014023287537180656,1783.5193416136447,1865.5498411781316,58.84136115198555,20324.91057197404,20808.15098181168,448.0344408964162,698.8818727848314,718.0455579024016,20.023621574635964,1486.7830638065566,1549.2965749576424,58.187603335587305,326.86054124501624,482.2511361804266,119.75832666699803,1987.9906350481704,2081.3189404276927,86.08049411101737,29.463406655950273,41.714528985423634,9.527640726607224,1272.817117296932,1356.8138538423705,72.83640541401313,3770,8190,590
101,330,19861.446515887343,35010.32151588734,16562.796670658354,0.5024234621869287,0.7332869364963731,0.24644966104334445,8.01418036533548,14.694822028906732,5.344816088820532,9.098739465512622,15.102492975955652,4.900305584501553,491.3955294073511,538.017458728489,40.554680841110205,0.7428301206769548,1.2563304418529566,0.4052242128367506,5031.633490256757,6240.3736343366245,695.8204893102018,0.0,0.0,0.0,1845.126491328559,1891.4572944255572,37.19274384905412,20315.997487074146,21226.67320840858,793.4928531510164,695.3056176179086,745.6514621565135,45.08315855214961,1488.9001736286168,1606.5977923260275,102.1778721199101,299.1118735968372,492.9161902839284,154.09052746461734,2020.9098605217855,2168.5393520505854,124.05581445930136,26.37332742221318,42.333762389133014,12.843319640404534,1272.537768811402,1413.710590963492,116.89324065138737,3760,8180,580
101,340,14253.607230173058,25008.321515887343,12216.133044929913,0.4769849544341696,0.6853439404712877,0.2509712403933241,9.279348783647874,14.381542738175549,4.467822924095108,10.627385703462835,14.729403846524212,3.686439766112166,510.5781734062219,535.9463859554226,22.242755596893765,0.8378075802326024,1.2409699072080411,0.3505946350348622,5045.685572302543,6231.689297224043,768.3613876660468,0.0022905179834001284,0.0116182974057959,0.004430098790325297,1831.718428576892,1899.362900704033,89.13264471181178,20576.175172046187,21237.41273560542,629.2673471822488,713.5667667038916,745.3821552910898,30.21715236123767,1521.0942810168892,1608.253920289499,82.87620108979127,338.4907673666681,485.32513536808904,128.96696008566317,2044.4778981689353,2174.1464121104163,124.96218559348205,30.099208067531965,41.53865119566503,10.152606044290337,1302.5403396120093,1412.3630322779495,98.13957565415213,3750,8170,570
101,350,12801.464373030201,21006.321515887343,10209.8576292485,0.4464749641933232,0.6109409525142869,0.21613326634205665,9.593525244695183,14.182477255913312,3.8848384066284694,10.875372099482448,14.56398676014181,3.1995910649413792,515.3413667189985,540.1477980934241,21.70998475432017,0.8084309495921206,1.2530056649731995,0.37845953687821166,5011.547794327971,6217.400469823292,762.9574667069596,0.007594265417912729,0.0478563703585839,0.01782410168161347,1772.229381894905,1920.2747826535365,141.72743376671067,20452.817271831427,21367.82246129923,823.1237760579306,709.3829406945416,754.0250662437459,40.155747557786526,1504.7324664357934,1626.3974900678822,109.10291487538072,328.89527998489945,485.03812081063654,133.99754011226827,2011.4475618157157,2202.6235797382615,170.88614360459275,29.630462619378456,41.42172651948095,10.203155406490021,1302.3359125119212,1431.8008510109862,109.47852155421799,3740,8160,560
101,360,13522.607230173058,24007.321515887343,11980.981424940192,0.46178396591157184,0.6564899875866136,0.23741436322917212,9.517933340574826,14.623476282212074,4.469469934948121,10.813168664214663,15.029498965476328,3.7319951389687622,507.0298191576546,527.8134211573416,18.98010908894875,0.8164133549903696,1.236578627861652,0.3616809347969273,5047.270746856404,6243.953571035542,772.4644879407823,0.0026131105898072288,0.0080474618128247,0.003469312830622361,1790.5615077139075,1875.3070733003433,91.28153965993477,20397.5310644579,21058.79957522507,628.3438182616934,703.5312167592773,733.6299163890499,29.06355010048316,1497.008637794959,1583.7670325048462,82.43761740512187,334.628093193163,490.15986417209245,134.85766684735106,2005.0430883827423,2140.969932210138,125.28435967562912,29.980735273790938,42.08759557212384,10.572266788316819,1286.1157675468664,1395.9447263445556,93.06790168110214,3730,8150,550
101,370,18374.446515887343,31007.321515887343,14894.938032168606,0.5088022208856305,0.7310819818721971,0.2512507749499309,8.258191417959202,14.575188120673214,5.0215551769021785,9.488048801133043,14.96819125817112,4.437256951522415,508.615714111832,558.2025730966044,40.85039237371367,0.7720616476984477,1.2540229894837172,0.38003124302699964,5019.400043144898,6257.5572000461825,719.9800350140227,0.0,0.0,0.0,1859.730063519688,1913.4810562305847,40.90999254383758,20612.387375277678,21602.38666287992,803.6943298337251,716.8211959116654,773.4978321337678,46.40004033469228,1528.2104907526582,1659.073194488584,105.70531433565006,306.8696329758124,480.58342385985,138.64295593963385,2067.626404596359,2242.563141870545,138.09658596222815,27.290538036653007,41.52621052311338,11.471687908292413,1308.5935820717273,1469.4296618007163,127.78095261981697,3720,8140,540
101,380,17859.821515887343,29007.321515887343,13345.396124292665,0.4934695909814796,0.7055039598690233,0.22948777245664903,8.224584822883322,13.987846400731176,4.525830358826478,9.437581665243684,14.43782374599025,4.0046273613696695,486.2183192417647,511.8349548873468,21.28259610644057,0.7348178960278964,1.1623208505067022,0.33333848306969965,5003.5171839872655,6243.8336049780055,689.5910372073619,0.0,0.0,0.0,1805.898245530851,1851.1120271171071,42.149186069697706,20130.680143286583,20733.146877954452,497.47594422069136,683.4110569863144,711.6219656991598,23.672730299363273,1462.66461678513,1539.716294892496,63.47330329482494,304.1889736103157,470.28849376237514,130.90895664194625,1972.4790024492527,2074.563299626757,83.93063456795086,27.024100410923754,40.43543458909842,10.655927691694963,1246.6124654605007,1346.7264432015304,77.69316404694531,3710,8130,530
101,390,18463.946515887343,31004.321515887343,14870.842947934821,0.5126058288933596,0.72799493810999,0.24804609669351377,8.225162360587536,14.603766828522742,4.993924418771111,9.471621630597419,15.031734193990054,4.437523127612975,492.2363760324243,526.4759938816607,24.79115446588097,0.7280886381208451,1.1829563215539418,0.3524615044357365,4989.305419093482,6277.949276884151,723.8737268782227,0.0,0.0,0.0,1808.0278630224952,1833.682634141147,20.98402135621033,20217.049854346984,20845.51191807211,507.5667997615959,691.3023027145142,726.9445296416294,25.013134382711428,1474.4377974365705,1555.1735819969251,64.63751284172355,300.1201216726889,478.5112394453512,138.681596344093,1987.2796588535214,2081.4678239024047,79.65479444244515,26.868355877565257,41.408195138434145,11.44119748914297,1257.4912148302856,1355.8630496129897,83.572039267314,3700,8120,520
101,400,13031.750087315915,22000.321515887343,10672.170504902659,0.41793595799416766,0.5776769711719713,0.19302982037583022,9.560109928635232,14.216476063527406,4.029644028271769,10.644220453183934,14.609881945637676,3.521324715748282,497.62142676298646,528.8059157507322,23.84699760063825,0.7647187711352276,1.1986895564333828,0.38531691284335445,5072.441350378329,6239.584530936957,729.1016497401677,0.008427125023384314,0.041493380096628,0.015972439170629335,1720.9689925955606,1867.555306696969,153.90867008057464,20038.91675308301,21000.132964830093,901.2092215027174,681.9553942106377,735.2384689349855,44.87147825702939,1450.4921310573225,1576.379817565691,117.299614551659,317.8877649849256,477.8083871248943,141.87035547273425,1938.6930855134983,2117.138256750663,175.85317280411485,28.639415679392926,41.03189325315028,11.07017080524378,1260.722520411055,1373.4480013458533,105.99505121101254,3690,8110,510
101,410,15424.607230173058,27007.321515887343,12747.883428426927,0.4646639718757829,0.6962429477916917,0.236645746396363,8.94149393985128,14.038105507638967,4.475447736504538,10.134978037130864,14.514321149862852,3.848660110971522,517.0437564510014,561.1633439722809,39.488828876814395,0.7984226289067244,1.2148336195302312,0.3561494528359442,5072.647520194162,6266.662756692558,735.4065814672737,0.00012290712000645714,0.0008603498400452,0.00032518167389625696,1831.7121220427684,1915.9235551151487,81.86818317505058,20663.346537430163,21645.198343968583,881.4984578847638,721.5255551934994,777.6849158541628,49.88338794594475,1534.5892679866722,1665.4896343689024,117.06245905270794,318.0117608231105,464.08277259646184,126.03585475141543,2067.528528605961,2252.1948057168725,164.76116792052508,28.466666290824953,40.26640559294025,10.22024907097935,1324.5507380333256,1480.862412451568,135.16393184899613,3680,8100,500
101,420,17505.946515887343,29001.321515887343,13782.762287286865,0.5052112133325896,0.7255379750477037,0.24701894341952313,8.393473747972294,14.405194082602742,4.743818375775465,9.674363217448194,14.79867833904112,4.107990555738732,502.71037853670686,536.1077864417526,27.33186543822353,0.7843844625549085,1.2479870971401248,0.3605339129655923,5002.415600935756,6225.945886918756,713.7819031028512,0.0,0.0,0.0,1850.2576499660138,1900.8906896496608,54.60137746716721,20509.707054875795,21252.35275986774,605.1775085823526,708.73159357334,746.9024883597424,30.830554649768764,1513.6345471706827,1610.815689530225,78.96775933772878,315.4669826799525,487.103220092451,134.71330295481695,2045.836426557518,2180.9638552643746,108.7154540438491,27.976821867641075,41.78093921019101,10.922031337813033,1292.7350171356388,1421.720886437765,98.72160162082663,3670,8090,490
101,430,13088.464373030201,21998.321515887343,10800.635497175947,0.45441296070852916,0.6391019417988023,0.23477054059294983,9.553388110494913,14.334732785663387,4.078363200735099,10.858079445728164,14.700331864620733,3.269231936500092,509.04596305706946,534.0243733769735,22.012769220361132,0.8272218837451517,1.2385185184708103,0.3464271110402735,5061.577794878254,6226.578418258592,767.4594732336386,0.0020390727216631718,0.0055209422961298,0.002576887950417924,1797.5239886982374,1897.8337842358496,100.78619087919847,20451.257221904445,21214.25449919724,689.8721485006189,706.7383106064902,744.0919299071912,33.41202240278127,1504.5372679659797,1605.654563320891,91.32898666594612,337.06385571160615,484.2889014042299,124.25506174550661,2016.949193993936,2175.3394258310227,141.58443316850537,30.197194596244536,41.51326950960079,9.536205418900668,1294.5687218820628,1417.3756315023345,103.83953169905351,3660,8080,480
101,440,15192.178658744486,28000.321515887343,13843.186572324685,0.4824029708764003,0.73297198555338,0.260473224172025,9.15294633916055,14.80095360374267,4.904385043317702,10.436453329786755,15.242247788776382,4.155902000307181,497.0403553755538,529.6576863890573,29.055805140785015,0.8301164524749253,1.2915278913991228,0.39294990305111266,5057.573368035933,6219.033892939576,754.0842422486796,0.00045760269690002856,0.0032032188783002,0.001210702935269943,1820.4170674374902,1900.2613633491733,83.18269182998556,20339.174786310847,21159.303361623923,756.0689702786456,697.3722504365736,739.4850225416782,38.36825960468438,1490.4404157432286,1597.9459877929544,98.58650830126984,337.39185386531847,506.7670524435552,145.36954370955547,2007.3678597277853,2161.729184596951,141.1219613626217,29.887779880931287,43.325407747599705,11.529362216790108,1272.932538455145,1405.1732898662146,113.89179621368591,3650,8070,470
101,450,13483.892944458772,23004.321515887343,11316.213601983407,0.45418795530323935,0.6747599436985215,0.2267181097148056,9.460591790479757,14.59144841996691,4.23791868894243,10.729619493809635,14.99592219482976,3.5400142900384823,515.3783182335485,534.445529839923,16.42381907834337,0.8432925431966799,1.2474449264186227,0.3294032806495884,5082.443485265444,6241.919031766843,716.5654452347661,0.0,0.0,0.0,1835.8743894682077,1888.9737882640277,71.71808483284921,20666.242150509566,21193.284644715513,486.8048208743483,719.8502219814507,743.4395537102137,22.263559378043315,1533.5579799399613,1602.8121128876169,63.98197490001271,339.6769957577762,489.27895074657954,122.60472316681462,2063.213176686341,2166.0944967380574,96.34089860956648,30.299982598345476,42.09533836069096,9.686101324063427,1319.8712896668635,1408.8197256063725,76.73913769900979,3640,8060,460
101,460,13364.464373030201,23000.321515887343,11346.442106501512,0.4552409639532698,0.6440789892421922,0.23024370215202,9.50992811482118,14.495364833231427,4.253837046518987,10.789306857812736,14.880357199503656,3.520995385091371,501.9398455006334,529.1892920861319,23.483513407962924,0.8096884698190729,1.229904834947683,0.35820031267913977,5050.93571801989,6246.42631856723,765.6394293629636,0.0021520638997740145,0.0056104850656709,0.0027098225446258064,1777.150249884365,1879.024478115083,106.42599604580002,20282.430581692064,21088.69892657766,734.3005603807816,695.9266266330841,736.0705180224501,36.072897892794046,1482.333893835461,1588.543343959432,96.56026787309327,332.86282140729924,485.41948198285314,130.86980690029318,1986.3981970840018,2148.3516822048578,146.51291684754304,29.8672582728064,41.7477301699745,10.208900671098466,1275.563666878016,1401.918547430445,105.35628547094764,3630,8050,450
101,470,17735.946515887343,29002.321515887343,13469.045781637878,0.509534598057147,0.7268609597431382,0.2464020322884189,8.27919130979603,14.119407004107456,4.587854505105149,9.583410383342299,14.540460342140593,3.956453538039396,513.5323101843503,558.3150024898819,36.1165426293939,0.7735476335509477,1.2190339630162716,0.33776813847723214,5006.975218733932,6264.725412893946,709.7782507490773,0.0,0.0,0.0,1861.6455989256058,1913.6737467457085,34.28460125979955,20692.474863676685,21600.80183182345,704.2715832673231,722.8653831347141,774.2078394852737,40.07906946359737,1538.975273597197,1659.681479243358,93.0677362587101,307.38707118859344,466.1623056857147,122.30021832005012,2080.610145406819,2246.1399647100066,124.30595821026357,27.496961980346796,40.40637489954217,10.07836650917586,1319.558303517414,1473.5387834726616,118.13674519632085,3620,8040,440
101,480,14610.464373030201,25000.321515887343,11601.13097113914,0.48041396388024554,0.6871079399334153,0.24202616350883407,9.08422524916638,13.94547107529912,4.1852438670153695,10.44175674270804,14.44714584094994,3.429817200115854,509.78584429858245,534.2093492205963,17.344006269874637,0.8516010050180254,1.2161329608807971,0.3021529557851003,5061.453300961576,6213.361901744338,698.4349603676482,0.0,0.0,0.0,1868.3483792001273,1892.5778313732349,16.41373466867876,20681.705821467975,21113.08185624148,370.31049920307646,718.4943420122094,743.3336360175306,17.333011598195007,1535.8843492114497,1592.5558068066434,48.14955230689101,341.98749545804066,479.1931320072393,113.7879191031246,2073.421012393987,2147.5700163460083,67.13618693122305,30.274285339333197,41.12441910923718,9.028796394238507,1312.5795585830817,1388.7610856812971,71.84828895435527,3610,8030,430
101,490,21119.071515887343,29008.321515887343,12292.661082938877,0.5558474601330122,0.7196159555660447,0.24498976196190958,7.141783933222062,13.79567922726021,4.161237336624158,8.538917384663575,14.230122999115304,3.480948178707502,459.96293432735183,477.1529004226497,13.288077537668178,0.612370410514761,1.0398702303554306,0.26836839235677884,4862.300577818526,6303.971894986292,758.2153750869699,0.001158640170117575,0.0061521279032156,0.002293616906688889,1728.9181411682905,1802.57619134294,50.65965796459587,19475.030781735204,19943.566332526607,365.13251438414756,644.4088125684451,672.9465966064046,15.212349093037009,1377.0492390555216,1437.5709650643023,45.67671535110037,266.068725065879,445.649154494698,111.78744136746386,1849.26803941042,1930.1935635847192,62.67498350466586,24.104960452371447,38.66622404899994,8.95696378215971,1162.376584029444,1245.238314093744,57.93318220752561,3600,8020,420
