ESN,Cycles_Since_New,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs
101,920,22406.821515887343,0.6544739498840532,6.123280244795829,8.134709360807285,490.6306841149358,0.5747635764802252,4476.7104412481885,0.00224085472160235,1762.359671805011,20005.121311717132,686.5600813679121,1448.3406762633142,243.3242326826359,1943.4059529617944,23.087722031427298,1225.64802064277,890,7590,3170,1,0,0
101,930,27223.52151588734,0.6602699591861925,5.009200859415718,6.667081067818413,476.21731739480026,0.4815191407287454,4485.735446743025,0.00030734202813200004,1754.586208468915,19744.30566444745,670.0852713633949,1413.8436329277808,204.2967879542088,1909.4860212031301,19.282267694440772,1197.0413156192888,880,7580,3160,1,0,0
101,940,28782.321515887343,0.6712949707256517,4.691937192414401,6.306151233613269,463.78167542926593,0.47866845880894815,4512.824524742254,0.0,1776.9525865196683,19623.80051676272,659.0835393874015,1398.705027974403,202.81752618445242,1899.1633211018889,18.856938397679862,1177.3708108761089,870,7570,3150,1,0,0
101,950,27381.52151588734,0.6790565564380845,4.968247441694106,6.727213915661397,472.8627927293157,0.5120682381051418,4504.572435860202,0.0,1794.120223057643,19818.289708070548,671.5724114823932,1423.3951189383595,215.8203432311055,1927.8137601105796,20.08601763643526,1195.6466168812613,860,7560,3140,1,0,0
101,960,22138.821515887343,0.6308646991001329,6.192731312443571,8.066618224799932,501.2355808330082,0.6013560481222765,4539.224016000645,0.001137493490977825,1808.781686602489,20302.18221959547,704.3420117920579,1485.9108552258383,249.0529984158654,2000.9189026370948,23.280444254659095,1260.7256941356977,850,7550,3130,1,0,0
101,970,22330.071515887343,0.6323767050253114,6.143169683012113,8.012082748824655,485.14905761355965,0.5315084646823559,4469.278379017642,0.0047732740970322,1710.0297841634608,19746.597943570952,671.479511159954,1412.146197373515,229.5333762304953,1888.3011353670083,21.914607570999063,1201.632762571106,840,7540,3120,1,0,0
101,980,28793.92151588734,0.6725801779972276,4.684223353067724,6.3041395362431185,464.0274190919357,0.47833749058836067,4510.698361687051,0.0,1777.3198437953465,19628.536076451484,659.5521549129633,1399.4864771225327,202.58361275018677,1900.759847983191,18.856334598104482,1178.4327557311292,830,7530,3110,1,0,0
101,990,20760.071515887343,0.624170978282567,6.550028549455978,8.488703274299365,500.2095028960665,0.583110939024311,4498.785644748608,0.00230631998665605,1751.4617709040479,20108.15088463128,694.5344242642255,1459.5266128000835,246.75551543011446,1953.0859836008674,23.4663573749667,1243.2474785891259,820,7520,3100,1,0,0
101,1000,21221.821515887343,0.5782439901577195,6.430367987939764,8.038722945935865,470.41786583775183,0.5003949954029129,4494.661870434611,0.0386157795759196,1633.2199693287357,19266.73935296528,640.0974495049566,1351.730955690823,220.42929822216004,1809.361282706561,20.951538817632986,1169.0972934018948,810,7510,3090,1,0,0
101,1010,26208.071515887343,0.6810442104088029,5.232568465433003,7.09387925373252,460.4147225301343,0.49587184872180984,4450.995969168855,0.003550303708715675,1722.32727597222,19402.889253553883,646.823879228102,1368.6248643884583,216.26071947554158,1841.6576390010837,20.409721291404956,1148.8103350583535,800,7500,3080,1,0,0
101,1020,26027.821515887343,0.6718462153421602,5.279174675061348,7.096930505033976,491.26267269041,0.5573071700614363,4527.17131196858,0.0,1838.8679765838083,20231.738233732678,698.9238941979769,1478.0655097037854,229.26375811946312,2003.6857340372123,21.31910988724031,1245.8874567356825,790,7490,3070,1,0,0
101,1030,27283.92151588734,0.669190759872075,4.993590381129598,6.7035864943009456,467.603259032628,0.4984459613346199,4500.632198573052,0.0014723209359294,1766.8973475990497,19653.09499256839,661.6590892792823,1402.3403892679958,211.6414520020383,1899.2895554021427,19.76514078885607,1182.1313174768798,780,7480,3060,1,0,0
101,1040,30051.92151588734,0.6957641556011399,4.460705650137113,6.1027709296242305,460.32694531184626,0.4692991282262538,4499.243140803813,0.0,1784.01478272976,19582.466751598615,657.0185746939216,1394.218438963679,198.43331393564637,1897.3560099574665,18.489105675984476,1170.574525148431,770,7470,3050,1,0,0
101,1050,28845.92151588734,0.6794471575962266,4.673635191771346,6.317536021122278,479.38369408877224,0.5099773493476336,4531.5666082562475,0.0,1837.0375712946668,20044.881504124434,685.7432848305509,1454.6735862066007,209.51472184250989,1983.8987109672275,19.3459435171007,1226.9684434511717,760,7460,3040,1,0,0
101,1060,28773.121515887342,0.6604715659366807,4.700347251442048,6.251461005922397,466.1507812846833,0.46021870572294643,4506.580212031708,0.0,1754.765558104646,19588.008076361853,659.2692055722789,1394.5646157324602,195.4799879153847,1893.1188100018965,18.372409925404718,1181.5552143572893,750,7450,3030,1,0,0
101,1070,20820.821515887343,0.5965454622255525,6.534285443636573,8.30179652645906,506.0818905008876,0.6118062817649119,4593.400368004356,0.0010948285986738249,1802.7303776136114,20363.49915401983,708.5389298443665,1494.4879785353407,252.28465853984605,2014.0551979200204,23.618655069001893,1277.9496682851632,740,7440,3020,1,0,0
101,1080,28728.92151588734,0.6788675739513597,4.702637077883029,6.361894761847003,462.43983209640254,0.45843312062944036,4478.917127625629,0.0,1743.777093434665,19494.38976036185,653.7634884106659,1382.1007503909022,196.90015692543142,1872.00017008229,18.625108520833784,1165.9138611859107,730,7430,3010,1,0,0
101,1090,26119.071515887343,0.6665227159010133,5.2555800312505205,7.027623019452136,462.32849079664123,0.4910667389675018,4473.3906564482,0.005352414785725675,1720.1435010587718,19425.870748473193,648.476169968369,1372.2703971480873,213.03289050268395,1850.020100174236,20.09949254950861,1157.9950581314029,720,7420,3000,1,0,0
101,1100,22330.571515887343,0.6223282112823686,6.14304011012471,7.947003949720387,492.8520086318875,0.5497907532567318,4504.887637283436,0.00325386883502645,1743.65722599462,19968.98830971616,685.494129561899,1442.3873636765732,232.63083321116238,1937.341516669588,22.102604275380163,1231.9236968907103,710,7410,2990,1,0,0
101,1110,31249.52151588734,0.6764987542377672,4.2494734933628475,5.735364607063032,455.86236102544643,0.4812684447288505,4558.056643668353,0.0,1830.04650015443,19672.712390866276,658.249717851109,1407.4923981611082,198.9858218007451,1935.1584461912523,18.093340317936917,1185.3316863976256,700,7400,2980,1,0,0
101,1120,26249.571515887343,0.6942269547926149,5.221813915778594,7.16474272204877,476.8906983374005,0.5427329957736239,4487.6651319380435,0.0,1799.2825722800326,19894.249640228147,677.3299065539939,1433.5188703443087,228.40057630667562,1939.0996182909626,21.377015691312202,1202.2913550425392,690,7390,2970,1,0,0
101,1130,26055.571515887343,0.6947782083498201,5.272161567486946,7.227584773219281,468.43328834549527,0.5226752524106937,4458.319800306974,0.001316720089153525,1755.7407387542303,19630.030328891175,661.3574075333552,1398.7175131517574,224.07678436528528,1886.3008012311223,21.11735504859698,1173.1488405221553,680,7380,2960,1,0,0
101,1140,20906.071515887343,0.60679871282446,6.512193266334446,8.323539009663214,497.9855494134268,0.5132923993234532,4449.411333516888,0.013289964481347276,1671.596273145919,19806.38814705544,679.6604461816753,1420.852366420998,222.049011944073,1895.0067968005624,21.65718546090023,1227.4000811372953,670,7370,2950,1,0,0
101,1150,26003.821515887343,0.667703960751172,5.285446581796798,7.07944208325053,478.0688297808147,0.5330873108737035,4506.0489732959095,0.0,1789.8104040265757,19888.599837872054,677.0863896183862,1433.1029444358574,223.7798167601302,1940.9081953367731,20.92414605120659,1209.7145987056315,660,7360,2940,1,0,0
101,1160,23792.321515887343,0.6076649620281419,5.764600630784386,7.367018440973234,486.94576084166545,0.5040674091043287,4532.707792400748,0.0012416643202026998,1725.9538705482987,19830.371279894684,677.1264476319608,1425.0520128539124,214.20017461669136,1919.4229173888482,20.426553528493695,1223.2027954206837,650,7350,2930,1,0,0
101,1170,24577.071515887343,0.6653256907211503,5.592754239479214,7.488131095410411,475.01690019856864,0.5224599667406872,4456.915793770295,0.003415412513563325,1733.1557145367779,19662.587718613493,665.0533023443963,1402.9787466138598,224.14554120847413,1888.1878297120907,21.283512504059516,1186.918066611606,640,7340,2920,1,0,0
101,1180,28905.321515887343,0.6768011524425706,4.665727252638641,6.293842780366569,443.31328699313525,0.4542776456408847,4500.351457471139,0.00034517803404172,1724.0337694448494,19143.973010152444,628.8721738621132,1337.1183762385385,198.79037360026862,1814.3267130132504,18.638054593040426,1122.9500903343771,630,7330,2910,1,0,0
101,1190,22292.571515887343,0.636172462915059,6.152887649567301,8.049307146926063,501.738142451178,0.5660681372118992,4490.690640987125,0.0025258084763460503,1766.635450525092,20169.416154076458,699.6662608255472,1469.3024984717426,236.60919500398694,1975.641103710283,22.561005893765564,1254.808199660939,620,7320,2900,1,0,0
101,1200,27292.321515887343,0.6811985685573777,4.991363244806713,6.767187635210965,479.81545209337526,0.5190007398082914,4504.597821803766,0.0,1806.3768943149953,19956.91651096751,682.185025010052,1442.9716763186468,215.961152153184,1959.9316160019575,20.232931664531268,1218.2792181766968,610,7310,2890,1,0,0
101,1210,21539.321515887343,0.6339674635873994,6.348089204439174,8.292116013836804,492.0064478082136,0.562757898437133,4478.625051621232,0.0035683772629105503,1733.1743555677367,19924.6778448647,683.300921090092,1436.560137719509,239.6137888141224,1926.593485243742,22.906898902425084,1225.4246108815355,600,7300,2880,1,0,0
101,1220,24541.321515887343,0.6700664653526506,5.601578472551417,7.528462600970547,495.9405893361221,0.5501390886727203,4469.480222536904,8.150134377405e-05,1789.44635728451,20149.451073948916,697.8824356735171,1467.3922132724088,228.8484867712995,1980.1902604339386,21.746560305135972,1244.9398474794284,590,7290,2870,1,0,0
101,1230,22254.071515887343,0.652505208467122,6.1628647618972945,8.172292957688715,491.129455238914,0.5782989760220693,4479.573190812997,0.00224085472160235,1763.290234924882,20005.721769102907,687.3332187815479,1447.5701910072205,244.13926465286866,1946.3775221492126,23.185052914783846,1228.0998627786448,580,7280,2860,1,0,0
101,1240,23769.321515887343,0.6565844460474214,5.770194126624004,7.6708971120836305,499.53784173557364,0.5609685374865246,4487.972514054607,3.8049637603375e-05,1792.8305660317146,20216.811868683708,702.2041642326025,1476.3995214636504,232.4577742470297,1992.4612492632755,22.078424000743677,1255.8834277966964,570,7270,2850,1,0,0
101,1250,27394.321515887343,0.6726809694515428,4.964938761079023,6.684700988892034,467.8243536488714,0.511098835280773,4519.386047981617,0.0,1789.5736964308794,19729.43846111598,665.8489427097629,1413.2787061826982,215.2091855885843,1921.48910204512,20.067244114860614,1191.6452243143694,560,7260,2840,1,0,0
101,1260,29972.121515887342,0.6976793601261339,4.472064141215855,6.130729002926101,460.6557000790306,0.472540187561591,4497.634111858784,0.0,1785.0278274888915,19589.857236813463,658.2198128996404,1396.2837317860144,198.97544652423144,1904.5591627843764,18.616238140198114,1175.7419047055548,550,7250,2830,1,0,0
101,1270,22316.821515887343,0.6399209543214998,6.146603364528279,8.067344078659188,500.3614925266407,0.5833521788624202,4505.119920643413,0.001797195646687675,1785.4895019711003,20211.379343418106,701.1455890035465,1475.3081010628173,242.4173068781958,1988.6864294806687,22.98928335078529,1257.7209761625757,540,7240,2820,1,0,0
101,1280,21741.821515887343,0.6210524483667573,6.2956121850411595,8.14442816628005,497.1304287940068,0.5517144335844895,4494.917971454921,0.005739481089759275,1732.2072878921608,19990.735957925084,689.0097467645485,1446.2528772216879,233.03955974735055,1942.6544598775517,22.365897898309953,1241.7554268526014,530,7230,2810,1,0,0
101,1290,21170.321515887343,0.5854889645324907,6.443713995342223,8.099158068321117,471.3807168219827,0.5055745878792486,4477.644391621639,0.0386157795759196,1634.145368118272,19280.549647206448,642.1727883231142,1355.055798126447,221.3220665337004,1819.357292610598,21.16980794031371,1176.3457630450403,520,7220,2800,1,0,0
101,1300,21714.571515887343,0.5752042128788194,6.302673907404596,7.861271613185278,494.52315033722925,0.5027284187325572,4540.234120757315,0.00841268610927995,1683.3883603489976,19795.084191699178,677.9856715606754,1420.992759298202,214.62328666644206,1907.6236097478954,20.77162095908594,1236.3331833429606,510,7210,2790,1,0,0
101,1310,27290.321515887343,0.6777209593998155,4.991881536356322,6.748640291579117,472.9017380668136,0.5152622550861448,4506.188203905738,0.0,1793.8208533299596,19816.97999661685,672.63980003257,1425.0675336302838,215.6975716718569,1937.79954636477,20.199330737955584,1203.7120548333585,500,7200,2780,1,0,0
101,1320,22482.571515887343,0.6610889776693544,6.103649952354349,8.154630811709596,501.5692766223304,0.600903656521623,4487.334654591844,0.0018337072890223498,1804.1247720320316,20281.985237405992,705.6472894264408,1484.9507632270538,248.41594252402479,2003.4113912416703,23.538932610277833,1261.0272217700847,490,7190,2770,1,0,0
101,1330,23849.071515887343,0.672728215073224,5.749527251083305,7.7504045172046325,487.43368288942656,0.5592679997098181,4464.041142301232,0.00041191566124705,1772.8228850192788,19975.5956696293,685.7265639230459,1444.5897158284956,235.24796983811268,1948.5342532357474,22.355490646902865,1223.216014660742,480,7180,2760,1,0,0
101,1340,23966.071515887343,0.6625694676386079,5.7192805668272975,7.644986300570585,454.9252897126622,0.4708103056395624,4389.503619601372,0.016625938935728703,1631.082131853722,19020.04825505879,626.8067131119099,1320.3290293533191,211.9067818414378,1767.6674591719889,20.556551707760057,1122.5438230959403,470,7170,2750,1,0,0
101,1350,24563.071515887343,0.6484102054582795,5.595763864272971,7.401044382870531,481.8191564450845,0.5121039395615066,4391.166117006502,0.049220832795104946,1694.9441313939515,19596.257601991023,664.392118282803,1398.9828594838068,214.78751844567245,1894.9659528082584,20.389877679479916,1211.9112807361785,460,7160,2740,1,0,0
101,1360,24659.571515887343,0.6775319471107683,5.570965929564801,7.53806679774429,477.8459727093708,0.5291366495275338,4444.790948515496,0.0016836591435176749,1742.4997134765135,19733.97654113296,670.6021071709661,1413.0426415809047,225.74929904367767,1905.0665472697792,21.548939133744895,1196.2874770730252,450,7150,2730,1,0,0
101,1370,27351.72151588734,0.6830885483967026,4.9762047742510696,6.757689590389961,476.7974192587325,0.524745694772888,4508.892146027481,0.0,1811.003978135433,19927.267101832003,679.7910727753948,1439.9174303248842,217.8804445318971,1961.0815846297205,20.389015086427456,1216.7422252197134,440,7140,2720,1,0,0
101,1380,28866.121515887342,0.6985865666614732,4.670911246245052,6.416808531308874,461.1455568519499,0.4866137328723762,4486.21599012776,0.0,1776.4797148777457,19577.470932314984,657.5934209976147,1394.4411488584376,205.9832511700407,1899.4295081965424,19.344269708724955,1174.407540173705,430,7130,2710,1,0,0
101,1390,26055.071515887343,0.6979282095180711,5.272217768978169,7.2453644544041005,487.3009938773596,0.5531621785792121,4480.567638107268,0.0,1814.279745788182,20090.66401919582,692.5290061460503,1460.9842219072411,228.87320620535286,1982.1945172145547,21.614863207409048,1233.3048599308174,420,7120,2700,1,0,0
101,1400,23002.321515887343,0.6247064515100679,5.968958935899446,7.734164840977471,497.1362119033696,0.5475751826005248,4511.839677214291,0.0015825437138762,1760.526367069906,20085.507539245657,694.3227944214847,1459.6469514272026,228.1474932481972,1971.5744112979585,21.770484037152944,1253.6119043592782,410,7110,2690,1,0,0
101,1410,22389.571515887343,0.6351172222839555,6.127750509411215,8.011301248438599,503.31216593626584,0.5864880000177954,4516.083860133866,0.0021911420725465,1795.1522151105196,20280.117639479246,706.20510384124,1485.5453653356117,241.39304879179727,2008.1889606895713,22.915592506904837,1271.5277788701987,400,7100,2680,1,0,0
